,day_idx,new_cases,new_cases_7d_average
50,2020-02-20,33.0,16.857142857142858
51,2020-02-21,19.0,18.285714285714285
52,2020-02-22,29.0,19.857142857142858
53,2020-02-23,44.0,24.142857142857142
54,2020-02-24,70.0,32.285714285714285
55,2020-02-25,109.0,45.285714285714285
56,2020-02-26,163.0,66.71428571428571
57,2020-02-27,161.0,85.0
58,2020-02-28,223.0,114.14285714285714
59,2020-02-29,191.0,137.28571428571428
60,2020-03-01,235.0,164.57142857142858
61,2020-03-02,301.0,197.57142857142856
62,2020-03-03,309.0,226.1428571428571
63,2020-03-04,418.0,262.57142857142856
64,2020-03-05,456.0,304.7142857142857
65,2020-03-06,681.0,370.1428571428572
66,2020-03-07,818.0,459.7142857142857
67,2020-03-08,1111.0,584.8571428571429
68,2020-03-09,1780.0,796.1428571428571
69,2020-03-10,2263.0,1075.2857142857142
70,2020-03-11,2829.0,1419.7142857142858
71,2020-03-12,3159.0,1805.857142857143
72,2020-03-13,3920.0,2268.5714285714284
73,2020-03-14,3899.0,2708.714285714286
74,2020-03-15,4052.0,3128.8571428571427
75,2020-03-16,5487.0,3658.428571428571
76,2020-03-17,4934.0,4040.0
77,2020-03-18,5154.0,4372.142857142857
78,2020-03-19,4598.0,4577.714285714285
79,2020-03-20,5208.0,4761.714285714285
80,2020-03-21,4233.0,4809.428571428572
81,2020-03-22,3419.0,4719.0
82,2020-03-23,4971.0,4645.285714285715
83,2020-03-24,4045.0,4518.285714285715
84,2020-03-25,4562.0,4433.714285714285
85,2020-03-26,4265.0,4386.142857142857
86,2020-03-27,4439.0,4276.285714285715
87,2020-03-28,3947.0,4235.428571428572
88,2020-03-29,3034.0,4180.428571428572
89,2020-03-30,4367.0,4094.142857142858
90,2020-03-31,3963.0,4082.428571428571
91,2020-04-01,4450.0,4066.428571428571
92,2020-04-02,4238.0,4062.571428571429
93,2020-04-03,4366.0,4052.142857142858
94,2020-04-04,3260.0,3954.0
95,2020-04-05,2644.0,3898.285714285714
96,2020-04-06,3503.0,3774.857142857142
97,2020-04-07,3450.0,3701.571428571429
98,2020-04-08,3443.0,3557.714285714286
99,2020-04-09,3277.0,3420.4285714285716
100,2020-04-10,2571.0,3164.0
101,2020-04-11,2328.0,3030.8571428571427
102,2020-04-12,1908.0,2925.714285714286
103,2020-04-13,1785.0,2680.285714285714
104,2020-04-14,2066.0,2482.5714285714284
105,2020-04-15,2233.0,2309.714285714286
106,2020-04-16,2148.0,2148.4285714285716
107,2020-04-17,2183.0,2093.0
108,2020-04-18,1654.0,1996.7142857142856
109,2020-04-19,1297.0,1909.428571428571
110,2020-04-20,1621.0,1886.0
111,2020-04-21,1512.0,1806.857142857143
112,2020-04-22,1707.0,1731.7142857142858
113,2020-04-23,1576.0,1650.0
114,2020-04-24,1458.0,1546.428571428571
115,2020-04-25,1126.0,1471.0
116,2020-04-26,798.0,1399.7142857142858
117,2020-04-27,1173.0,1335.7142857142858
118,2020-04-28,1073.0,1273.0
119,2020-04-29,1088.0,1184.571428571429
120,2020-04-30,1135.0,1121.571428571429
121,2020-05-01,867.0,1037.142857142857
122,2020-05-02,690.0,974.8571428571428
123,2020-05-03,599.0,946.4285714285714
124,2020-05-04,829.0,897.2857142857143
125,2020-05-05,894.0,871.7142857142857
126,2020-05-06,921.0,847.8571428571429
127,2020-05-07,844.0,806.2857142857143
128,2020-05-08,800.0,796.7142857142857
129,2020-05-09,607.0,784.8571428571429
130,2020-05-10,446.0,763.0
131,2020-05-11,684.0,742.2857142857143
132,2020-05-12,641.0,706.1428571428571
133,2020-05-13,707.0,675.5714285714286
134,2020-05-14,628.0,644.7142857142857
135,2020-05-15,735.0,635.4285714285714
136,2020-05-16,509.0,621.4285714285714
137,2020-05-17,394.0,614.0
138,2020-05-18,627.0,605.8571428571429
139,2020-05-19,531.0,590.1428571428571
140,2020-05-20,705.0,589.8571428571429
141,2020-05-21,407.0,558.2857142857143
142,2020-05-22,438.0,515.8571428571429
143,2020-05-23,352.0,493.42857142857144
144,2020-05-24,293.0,479.0
145,2020-05-25,453.0,454.1428571428572
146,2020-05-26,565.0,459.0
147,2020-05-27,533.0,434.42857142857144
148,2020-05-28,436.0,438.57142857142856
149,2020-05-29,381.0,430.42857142857144
